Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2000 Summer Olympics,Male,"Christian Marcelo ""Chelly""•Arrue",Chelly•Arrue,"8 January 1969 in Santiago, Santiago Metropolitan (CHI)",,United States,90533,175 cm / 81 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Mark•Ruiz,Mark•Ruiz,"9 April 1979 in Río Piedras, Puerto Rico (PUR)",,United States,90638,175 cm / 66 kg,Team Orlando,,,,,,
2000 Summer Olympics,Female,Gigi M.•Hewitt (-Daners),Gigi•Hewitt,"6 July 1972 in ?, St. Thomas (ISV)",,United States Virgin Islands,90712,164 cm / 57 kg,,,,,,,
2000 Summer Olympics,Female,"Susan M. ""Sue""•Blinks",Sue•Blinks,"5 October 1957 in Washington, District of Columbia (USA)",,United States,90743,167 cm / 68 kg,Kundrum Farm,,,,,,
2000 Summer Olympics,Female,Nina•Fout,Nina•Fout,"23 June 1959 in Washington, District of Columbia (USA)",,United States,90745,173 cm / 66 kg,,,,,,,
2000 Summer Olympics,Female,Christine S.•Traurig,Christine•Traurig,"13 March 1957 in Nienburg/Weser, Niedersachsen (GER)",,United States,90750,178 cm / 58 kg,,,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Male,"Jeffrey Allan ""Jeff""•Agoos",Jeff•Agoos,"2 May 1968 in Genève (Geneva), Genève (SUI)",,United States,91198,175 cm / 79 kg,"D.C. United, Washington (USA)",Goose,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Craig Daniel•Parnham,Craig•Parnham,"13 July 1973 in Bridgnorth, England (GBR)",,Great Britain United States,91685,185 cm / 80 kg,"Cannock HC, Cannock (GBR)",Spud,,,Great Britain,,
2000 Summer Olympics,Male,Velizar K.•Iliev,Velizar•Iliev,"9 March 1966 in Vratsa, Vratsa (BUL)",,United States,92476,183 cm / 77 kg,,,,,,,
2000 Summer Olympics,Female,Sarah E.•Garner,Sarah•Garner,"21 May 1971 in Kaiserslautern, Rheinland-Pfalz (GER)",,United States,92717,173 cm / 59 kg,San Diego Training Center,,,,,,
2000 Summer Olympics,Female,Linda S.•Miller (-Lowenfish),Linda•Miller,"16 October 1972 in Washington, District of Columbia (USA)",,United States,92725,185 cm / 73 kg,San Diego Training Center,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,"Jacob ""Jake""•Wetzel",Jake•Wetzel,"26 December 1976 in Saskatoon, Saskatchewan (CAN)",,Canada United States,92740,195 cm / 94 kg,Princeton Training Centre,,,,,,
2000 Summer Olympics,Male,"Benjamin ""Ben""•Beer",Ben•Beer,"13 July 1972 in ?, St. Thomas (ISV)",,United States Virgin Islands,92873,185 cm / 91 kg,,,,,,,
2000 Summer Olympics,Male,Magnus G.•Liljedahl,Magnus•Liljedahl,"6 March 1954 in Göteborg (Gothenburg), Västra Götaland (SWE)",,United States,92984,187 cm / 113 kg,Coral Reef Yacht Club,Mag Daddy,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,"Christopher ""Chris""•Rice",Chris•Rice,"26 December 1959 in ?, St. Thomas (ISV)",,United States Virgin Islands,93083,175 cm / 70 kg,Virgin Islands Shooting Federation,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,George•Gleason,George•Gleason,8 August 1979,,United States Virgin Islands,93551,198 cm / 100 kg,"St. Thomas Yacht Club, (ISV) / Blue Marlins,",,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Lenny•Krayzelburg,Lenny•Krayzelburg,"28 September 1975 in Odesa, Odesa (UKR)",,United States,93856,187 cm / 87 kg,"Irvine Novaquatics, Irvine (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Female,"Thu Ai ""Tawny""•Banh",Tawny•Banh,"12 December 1974 in Bạc Liêu, Bạc Liêu (VIE)",,United States,94017,160 cm / 53 kg,Los Angeles Table Tennis Association,,,,,,
2000 Summer Olympics,Male,Yinghua•Cheng,Yinghua•Cheng,"24 November 1958 in Chongqing, Chongqing (CHN)",,United States,94018,178 cm / 73 kg,,,,成应华,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Khoa Dinh•Nguyen,Khoa Dinh•Nguyen,"9 October 1966 in Nha Trang, Khánh Hòa (VIE)",,United States,94020,175 cm / 69 kg,,,,,,,
2000 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Female,Liezel•Horn-Huber,Liezel•Horn-Huber,"21 August 1976 in Durban, KwaZulu-Natal (RSA)",,South Africa United States,94254,178 cm / 72 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,"Anthony Lawrence ""Tony""•Azevedo",Tony•Azevedo,"21 November 1981 in Rio de Janeiro, Rio de Janeiro (BRA)",,United States,94860,186 cm / 90 kg,"Shore Aquatics, Long Beach (USA) / NYAC, New York (USA)",,,,,,
1936 Summer Olympics,Male,James Brewster•Thomson,James•Thomson,"31 October 1910 in Glasgow, Scotland (GBR)","31 May 1962 in Dayton, Ohio (USA)",United States,100789,,"West Side Rowing Club, Buffalo (USA)",,,,,,
1948 Summer Olympics,Male,"William Dodge ""Bill""•Havens, Jr.",Bill•Havens,"29 January 1919 in Washington, District of Columbia (USA)","5 May 2013 in Williamsburg, Virginia (USA)",United States,102558,,"Washington Canoe Club, Washington (USA)",,,,,,
2004 Summer Olympics,Female,"Maritza ""Ritz""•Correia (-McClendon)",Ritz•Correia,"31 December 1981 in San Juan, Puerto Rico (PUR)",,United States,103282,175 cm / 61 kg,Georgia Blue Wave,,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,"Joshua Noel ""Josh""•Laban",Josh•Laban,"25 December 1982 in ?, St. Croix (ISV)",,United States Virgin Islands,103880,190 cm / 80 kg,St. Croix Dolphins,,,,,,
2004 Summer Olympics,Female,Liz•Filter,Liz•Filter,"29 March 1965 in Washington, District of Columbia (USA)",,United States,103965,167 cm / 81 kg,,,,,,,
2004 Summer Olympics,Male,"Timothy ""Tim""•Pitts",Tim•Pitts,"11 December 1981 in Christiansted, St. Croix (ISV)",,United States Virgin Islands,104111,185 cm / 80 kg,"St. Croix YC, (ISV)",,,,,,
2004 Summer Olympics,Male,Artour•Samsonov,Artour•Samsonov,"9 September 1980 in Dubna, Moskva (RUS)",,United States,104311,187 cm / 83 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
2004 Summer Olympics,Male,Aquil Hashim•Abdullah (Shumate-),Aquil•Abdullah,"20 June 1973 in Washington, District of Columbia (USA)",,United States,104325,187 cm / 83 kg,"Potomac BC, Washington (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,LaVerne Janet•Jones-Ferrette,LaVerne•Jones,"16 September 1981 in Frederiksted, St. Croix (ISV)",,United States Virgin Islands,104913,173 cm / 68 kg,"Oklahoma Sooners, Norman (USA) / adidas, Herzogenaurach (GER)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Female,Sanya•Richards-Ross,Sanya•Richards-Ross,"26 February 1985 in Kingston, Kingston (JAM)",,United States,105045,173 cm / 62 kg,"Texas Longhorns, Austin (USA) / Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics,Male,Bartosz•Wolski,Bartosz•Wolski,"6 April 1980 in Kraków (Cracow), Małopolskie (POL)",,United States,105250,177 cm / 80 kg,"US Olympic Training Centre, Chula Vista, California",,,,,,
2004 Summer Olympics,Male,Adrian Kent Russell•Durant,Adrian•Durant,"10 October 1984 in Christiansted, St. Croix (ISV)",,United States Virgin Islands,105475,173 cm / 68 kg,"South Carolina Gamecocks, Columbia (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Male,Howard•Bach,Howard•Bach,"22 February 1979 in near Thành phố Hồ Chí Minh (Ho Chi Minh City), Thành phố Hồ Chí Minh (VIE)",,United States,105877,168 cm / 75 kg,"OCBC, Orange (USA)",,,,,,
2004 Summer Olympics,Female,Kamara Latoya•James,Kamara•James,"23 November 1984 in Kingston, Kingston (JAM)","20 September 2014 in Modesto, California (USA)",United States,105949,167 cm / 61 kg,Peter Westbrook Foundation/Fencers Club of New York,KJ,,,,,
2004 Summer Olympics,Male,Vanes Norik•Martirosyan,Vanes•Martirosyan,"1 May 1986 in Abovyan, Kotayk (ARM)",,United States,106276,183 cm / 69 kg,,Nightmare,,,,,
2004 Summer Olympics,Female,Annia•Hatch (Portuondo-),Annia•Hatch,"14 June 1978 in Guantánamo, Guantánamo (CUB)",,United States,107146,152 cm / 43 kg,Stars Academy,,,,,,
2004 Summer Olympics,Female,Martina•Navratilova (Šubertová-),Martina•Navratilova,"18 October 1956 in Praha (Prague), Hlavní město Praha (CZE)",,United States,107323,172 cm / 68 kg,,,,,,,
2004 Summer Olympics,Female,Stephanie•Nesbitt,Stephanie•Nesbitt,"10 August 1985 in Toronto, Ontario (CAN)",,United States,107720,165 cm / 52 kg,"Riverside AQuettes, Riverside (USA)",,,,,,
2004 Summer Olympics,Female,Mary•Sanders,Mary•Sanders,"26 August 1985 in Toronto, Ontario (CAN)",,United States,107852,170 cm / 52 kg,"Ritmika RG Club, Toronto, CAN",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,"Carlos Austin•Boozer, Jr.",Carlos•Boozer,"20 November 1981 in Aschaffenburg, Bayern (GER)",,United States,108543,206 cm / 117 kg,"Cleveland Cavaliers, Cleveland (USA) / Utah Jazz, Salt Lake City (USA)",Booze,,,,,
2004 Summer Olympics,Male,"Timothy Theodore ""Tim""•Duncan",Tim•Duncan,"25 April 1976 in Christiansted, St. Croix (ISV)",,United States,108544,213 cm / 104 kg,"San Antonio Spurs, San Antonio (USA)",The Big Fundamental,,,,,
2004 Summer Olympics; 2012 Summer Olympics,Male,Donald Petraq•Suxho,Donald•Suxho,"21 February 1976 in Korçë, Korçë (ALB)",,United States,109333,195 cm / 98 kg,"Erdemir SK, Ereğli, Zonguldak (TUR) / Sisley Treviso, Treviso (ITA)",,,,,,
2008 Summer Olympics,Male,Stuart Alistair•Holden,Stuart•Holden,"1 August 1985 in Aberdeen, Scotland (GBR)",,United States,111301,178 cm / 72 kg,"Houston Dynamo, Houston (USA)",,,,,,
2008 Summer Olympics,Male,"Fredua Koranteng ""Freddy""•Adu",Freddy•Adu,"2 June 1989 in Tema, Greater Accra (GHA)",,United States,111304,170 cm / 66 kg,"SL Benfica, Lisboa (POR)",,,,,,
2008 Summer Olympics,Male,Benny•Feilhaber,Benny•Feilhaber,"19 January 1985 in Rio de Janeiro, Rio de Janeiro (BRA)",,United States,111307,175 cm / 73 kg,"Derby County, Derby (GBR)",,,,,,
2008 Summer Olympics,Male,"Alexander Vladimirovich ""Sasha""•Artemev",Sasha•Artemev,"29 August 1985 in Minsk, Minsk (BLR)",,United States,111941,168 cm,5280 Gymnastics/Team Chevron,,,"Aliaksandr Uladzimiravich Artsemeu, Аляксандр Уладзіміравіч Арцемеў",,,
2008 Summer Olympics,Male,Julius•Jackson,Julius•Jackson,"1 August 1987 in Charlotte Amalie, St. Thomas (ISV)",,United States Virgin Islands,112163,188 cm / 75 kg,,The Chef,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,David•Banks,David•Banks,"30 August 1983 in Washington, District of Columbia (USA)",,United States,112416,188 cm / 87 kg,USRowing Training Center,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Giuseppe•Lanzone,Giuseppe•Lanzone,"12 October 1982 in La Punta, Callao (PER)",,United States,112417,193 cm / 97 kg,USRowing Training Center,,,,,,
2008 Summer Olympics; 2016 Summer Olympics,Female,Eva•Lee,Eva•Lee,"7 August 1986 in Hong Kong, Hong Kong (HKG)",,United States,112477,168 cm / 59 kg,"UC Irvine Anteaters, Irvine (USA)",,,"Lee Yiheng, 李 忆恒",,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Male,"Phillip Peter ""Phil""•Dalhausser",Phil•Dalhausser,"26 January 1980 in Baden, Aargau (SUI)",,United States,112519,206 cm / 93 kg,,The Thin Beast,,,,,
2008 Summer Olympics,Female,Sayaka•Matsumoto,Sayaka•Matsumoto,"5 December 1982 in Omiya, Saitama (JPN)",,United States,112671,157 cm / 50 kg,New York Athletic Club / East Bay Judo Institute,,,,,,
2008 Summer Olympics,Male,"Khan ""Bob""•Malaythong",Bob•Malaythong,"10 April 1981 in Vientiane, Vientiane (LAO)",,United States,112873,178 cm / 70 kg,"OCBC, Orange (USA)",,,,,,
2008 Summer Olympics,Male,John•Jackson,John•Jackson,"16 January 1989 in Charlotte Amalie, St. Thomas (ISV)",,United States Virgin Islands,112934,183 cm / 69 kg,,Dah Rock,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Kayla M.•Bashore-Smedley,Kayla•Bashore-Smedley,"20 February 1983 in Daegu, Daegu (KOR)",,United States,114048,157 cm / 58 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Caroline•Nichols,Caroline•Nichols,"15 December 1984 in Hamilton, Pembroke (BER)",,United States,114063,163 cm / 64 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Peter•Hudnut,Peter•Hudnut,"16 February 1980 in Washington, District of Columbia (USA)",,United States,114231,196 cm / 105 kg,"Los Angeles WPC, Los Angeles (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,"Leonel Ernesto ""Leo""•Manzano",Leo•Manzano,"12 September 1984 in Dolores Hidalgo, Guanajuato (MEX)",,United States,114596,165 cm / 57 kg,"Texas Longhorns, Austin (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Lopez (Lopepe-)•Lomong,Lopez•Lomong,"1 January 1985 in Kimotong, Eastern Equatoria (SSD)",,United States,114612,180 cm / 69 kg,"NAU Lumberjacks, Flagstaff (USA) / Oregon Track Club, Eugene (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,Kerron Stephon•Clement,Kerron•Clement,"31 October 1985 in Port of Spain, Port of Spain (TTO)",,United States,114639,188 cm / 86 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Female,"Magdalena ""Magda""•Lewy-Boulet",Magda•Lewy-Boulet,"1 August 1973 in Jastrzębie Zdrój, Śląskie (POL)",,United States,114889,160 cm / 50 kg,Saucony,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Tabarie Joil•Henry,Tabarie•Henry,"1 December 1987 in ?, St. Thomas (ISV)",,United States Virgin Islands,115018,185 cm / 75 kg,"Barton County Community College, USA",,,,,,
2008 Summer Olympics,Male,Leigh•Smith,Leigh•Smith,28 August 1981,,United States,115416,198 cm / 102 kg,,,,,,,
2008 Summer Olympics,Male,"Matthew John ""Matty""•Reed",Matty•Reed,"11 November 1975 in Palmerston North, Manawatu-Wanganui (NZL)",,United States,116234,196 cm / 81 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Male,Amro Abdulrahman Ali•El-Geziry,Amro•El-Geziry,"29 November 1986 in Al-Qahira (Cairo), Al-Qahira (EGY)",,Egypt United States,116447,186 cm / 75 kg,"El Shams Sporting Club, Al-Qahira (EGY)",,,,,عمرو عبد الرحمن علي•الجزيري,
2008 Summer Olympics,Female,Heather•Corrie,Heather•Corrie,"25 July 1971 in Manchester, England (GBR)",,United States,116617,173 cm / 59 kg,"Manchester Canoe Club, Manchester (GBR)",,,,,,
2008 Summer Olympics; 2020 Summer Olympics,Male,Ildar•Khafizov,Ildar•Khafizov,"30 January 1988 in Toshkent, Toshkent Shahri (UZB)",,United States Uzbekistan,117143,158 cm / 55 kg,,,,Ildar Hafizov,,Ильдар•Хафизов,
2008 Summer Olympics,Female,"Yao Xi ""Crystal""•Huang",Crystal•Huang,"8 July 1979 in Changsha, Hunan (CHN)",,United States,117456,160 cm / 50 kg,,,,"Huang Yao Xi, 黄 尧晰",,,
2008 Summer Olympics,Female,Chen•Wang,Chen•Wang,"17 January 1974 in Beijing, Beijing (CHN)",,United States,117460,178 cm / 70 kg,,,,王 晨,,,
2008 Summer Olympics,Female,"Anastasiya Valeryevna ""Nastia""•Liukin",Nastia•Liukin,"30 October 1989 in Moskva (Moscow), Moskva (RUS)",,United States,117649,160 cm / 45 kg,World Olympic Gymnastics Academy,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,"Anna•Tunnicliffe (-Funk-, -Tobias)",Anna•Tunnicliffe,"17 October 1982 in Doncaster, England (GBR)",,United States,117767,168 cm / 66 kg,"North Cape YC, La Salle, Michigan (USA)",,,,,,
2008 Summer Olympics; 2016 Summer Olympics,Male,Thomas•Barrows III,Thomas•Barrows,"2 November 1987 in ?, St. Thomas (ISV)",,United States United States Virgin Islands,117881,186 cm / 82 kg,"St. Thomas Yacht Club, (ISV) / Yale Bulldogs, New Haven (USA)",,,,,,
2008 Summer Olympics,Female,"Jennifer Carroll ""Jen""•Goldsack (-Beery)",Jen•Goldsack,"12 July 1982 in Wimbledon, England (GBR)",,United States,117966,173 cm / 57 kg,Somerville College BC,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,"Zsuzsanna ""Susan""•Francia",Susan•Francia,"8 November 1982 in Szeged, Csongrád (HUN)",,United States,117999,188 cm / 80 kg,US Rowing Training Center,,,,,,
1928 Summer Olympics,Male,"Charles Edward (Walter Wilhelm-)•Westerholm, Jr.",Charles•Westerholm,"27 December 1897 in Kirkkonummi, Uusimaa (FIN)","2 September 1977 in Bronx, New York (USA)",United States,118297,163 cm,Century Road Club Asssociation,,,,,,
1984 Summer Olympics,Male,"Christopher ""Chris""•Dorst",Chris•Dorst,5 June 1956,,United States,118303,193 cm / 86 kg,,,,,,,
2012 Summer Olympics,Female,Allison Pauline•Peter,Allison•Peter,"14 July 1992 in Christiansted, St. Croix (ISV)",,United States Virgin Islands,120715,173 cm / 59 kg,"Texas Longhorns, Austin (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Cy•Thompson,Cy•Thompson,"1 July 1988 in Charlotte Amalie, St. Thomas (ISV)",,United States Virgin Islands,120716,185 cm / 83 kg,"St. Thomas Yacht Club, (ISV)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Muhammad Taqi•Abdul Halim,Muhammad•Halim,"26 October 1986 in Christiansted, St. Croix (ISV)",,United States Virgin Islands,121680,191 cm / 82 kg,,,,,,,
2012 Summer Olympics; 2020 Summer Olympics,Female,Sally Jepkosgei•Kipyego,Sally•Kipyego,"19 December 1985 in Kapsowar, Elgeyo-Marakwet (KEN)",,Kenya United States,124007,157 cm / 40 kg,"Oregon Track Club, Eugene (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,Kevin Wayne•Durant,Kevin•Durant,"29 September 1988 in Washington, District of Columbia (USA)",,United States,126091,206 cm / 105 kg,"Oklahoma City Thunder, Oklahoma City (USA) / Golden State Warriors, Oakland (USA) / Brooklyn Nets, New York (USA)",Durantula,,,,,
2012 Summer Olympics; 2020 Summer Olympics,Female,Sandra•Uptagrafft (Utasy-),Sandra•Uptagrafft,"12 April 1971 in Singapore, Singapore (SGP)",,United States,126520,155 cm / 55 kg,,,,,,,
2012 Summer Olympics,Female,Sydney Rae•Leroux (-Dwyer),Sydney•Leroux,"7 May 1990 in Surrey, British Columbia (CAN)",,United States,126540,170 cm / 66 kg,"Seattle Sounders, Seattle (USA)",Syd the Kid,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Elena Sergeyevna•Pirozhkova,Elena•Pirozhkova,"13 October 1986 in Novokuznetsk, Kemerovo (RUS)",,United States,126543,168 cm / 72 kg,"Gator Wrestling Club, Chico (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Male,Daryl D.•Homer,Daryl•Homer,"16 July 1990 in Charlotte Amalie, St. Thomas (ISV)",,United States,126579,173 cm / 74 kg,"St. John's Red Storm, New York (USA) / Peter Westbrook Foundation, New York (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2024 Summer Olympics,Male,Miles Cleveland•Chamley-Watson,Miles•Chamley-Watson,"3 December 1989 in Westminster, England (GBR)",,United States,126605,193 cm / 80 kg,"Penn State Nittany Lions, State College (USA)",,,,,,
2012 Summer Olympics,Female,Varvara Petrovna•Lepchenko,Varvara•Lepchenko,"21 May 1986 in Toshkent, Toshkent Shahri (UZB)",,United States,126609,180 cm / 72 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Manuel ""Manny""•Huerta Cardeñas",Manny•Huerta,"22 March 1984 in La Habana (Havana), Ciudad de La Habana (CUB)",,Puerto Rico United States,126613,168 cm / 56 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Mariya•Koroleva,Mariya•Koroleva,"10 April 1990 in Yaroslavl, Yaroslavl (RUS)",,United States,126641,165 cm / 56 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,"Kathleen Genevieve ""Katie""•Ledecky",Katie•Ledecky,"17 March 1997 in Washington, District of Columbia (USA)",,United States,126653,183 cm / 73 kg,"Nation's Capital Swim Club, Vienna (USA) / Alto Swim Club, Palo Alto (USA)",Katie Gen,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Danell Johan•Leyva Gonzalez,Danell•Leyva,"30 October 1991 in Cárdenas, Matanzas (CUB)",,United States,126655,170 cm / 68 kg,Universal Gymnastics,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Nicholas ""Nick""•Delpopolo",Nick•Delpopolo,"8 February 1989 in Nikšić, Nikšić (MNE)",,United States,126663,173 cm / 77 kg,,,,"Petar Petrovic, Петар Перовић",,,
2012 Summer Olympics,Male,Jan•Ebeling,Jan•Ebeling,"14 September 1958 in Berlin, Berlin (GER)",,United States,126673,180 cm / 70 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Robin•Prendes,Robin•Prendes,"13 December 1988 in Matanzas, Matanzas (CUB)",,United States,126690,186 cm / 72 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Foluke Atinuke•Akinradewo (-Gunderson),Foluke•Akinradewo,"5 October 1987 in London, Ontario (CAN)",,United States,126693,191 cm / 79 kg,"Dynamo Krasnodar, Krasnodar (RUS) / Voléro Zürich, Zürich (SUI)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,Boyd•Martin,Boyd•Martin,"20 August 1979 in Adamstown, New South Wales (AUS)",,United States,126705,188 cm / 79 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Henrik•Rummel,Henrik•Rummel,"26 September 1987 in København (Copenhagen), Hovedstaden (DEN)",,United States,126728,196 cm / 97 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Tervel Ivaylov•Dlagnev,Tervel•Dlagnev,"19 November 1985 in Sofia, Sofia Grad (BUL)",,United States,126748,188 cm / 122 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",The Flying Squirrel,,,,,
2012 Summer Olympics,Female,Megan Colleen•Hodge (-Easy),Megan•Hodge,"15 October 1988 in ?, St. Thomas (ISV)",,United States,126776,185 cm / 79 kg,"Atom Trefl Sopot, Sopot (POL)",,,,,,
2012 Summer Olympics,Female,Destinee Dante•Hooker,Destinee•Hooker,"7 September 1987 in Frankfurt am Main, Hessen (GER)",,United States,126777,193 cm / 73 kg,"Osasco VC, Osasco (BRA)",,,,,,
2012 Summer Olympics,Male,"Christopher ""Chris""•Horner",Chris•Horner,"23 October 1971 in Ginowan, Okinawa (JPN)",,United States,126778,178 cm / 64 kg,,,,,,,
2012 Summer Olympics,Female,Sarah•Trowbridge,Sarah•Trowbridge,"27 September 1982 in Washington, District of Columbia (USA)",,United States,126788,173 cm / 69 kg,"Potomac BC, Washington (USA)",,,,,,
2012 Summer Olympics,Male,"Kirill ""Kyle""•Vashkulat",Kyle•Vashkulat,"24 July 1990 in Kyiv, Kyiv (UKR)",,United States,126792,185 cm / 107 kg,"NYAC, New York (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Dagmara Izabela•Wozniak (Woźniak-),Dagmara•Wozniak,"1 July 1988 in Wrocław, Dolnośląskie (POL)",,United States,126805,173 cm / 81 kg,"St. John's Red Storm, New York (USA)",,,,,,
2012 Summer Olympics,Female,Janet•Cherobon-Bawcom,Janet•Cherobon-Bawcom,"22 August 1978 in Kabirisang, Nandi (KEN)",,United States,127086,170 cm / 52 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,"Kimberley Frances ""Kim""•Conley",Kim•Conley,"14 March 1986 in Slough, England (GBR)",,United States,127098,161 cm / 49 kg,"SRA Elite / NorCal Distance Project [Sacramento, CA, USA]",,,,,,
2016 Summer Olympics,Female,Caylee•Watson,Caylee•Watson,10 October 1994,,United States Virgin Islands,130628,,,,,,,,
2016 Summer Olympics,Female,Morolake•Akinosun,Morolake•Akinosun,"17 May 1994 in Lagos, Lagos (NGR)",,United States,132043,163 cm / 61 kg,"Texas Longhorns, Austin (USA)",,,,,,
2016 Summer Olympics,Female,Paula Lynn Parrocho•Obanana,Paula Lynn•Obanana,"19 March 1985 in Dumaguete, Negros Oriental (PHI)",,United States,132060,160 cm / 58 kg,,,,,,,
2016 Summer Olympics,Female,Ashley•Nee,Ashley•Nee,"15 June 1989 in Washington, District of Columbia (USA)",,United States,132064,163 cm / 55 kg,Potomac Whitewater Racing Center [United States of America],,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,"Katharine Waters ""Kat""•Holmes",Kat•Holmes,"15 July 1993 in Washington, District of Columbia (USA)",,United States,132083,180 cm / 80 kg,Princeton University,,,,,,
2016 Summer Olympics,Female,Alisa•Kano,Alisa•Kano,"7 November 1994 in Tokyo, Tokyo (JPN)",,United States,132098,163 cm / 48 kg,North Shore Rhythmic Gymnastics,,,,,,
2016 Summer Olympics,Female,Helena•Scutt,Helena•Scutt,"15 June 1992 in Cheltenham, England (GBR)",,United States,132145,170 cm / 66 kg,St.Francis Yacht Club [USA] / Seattle Yacht Club [USA],,,,,,
2016 Summer Olympics,Female,Marion•Lepert,Marion•Lepert,"18 September 1995 in La Tronche, Isère (FRA)",,United States,132147,178 cm / 61 kg,Stanford Sailing Team [United States of America],,,,,,
2016 Summer Olympics,Female,Jiaqi•Zheng,Jiaqi•Zheng,"13 January 1988 in Zaozhuang, Shandong (CHN)",,United States,132171,165 cm / 43 kg,"Indian Community Centre [ICC] [Milpitas, CA, USA]",,,,,,
2016 Summer Olympics,Female,"Yue ""Jennifer""•Wu",Jennifer•Wu,"4 January 1990 in Beijing, Beijing (CHN)",,United States,132172,160 cm / 51 kg,New York Indoor Sports Club [United States of America],,,吳玥,,,
2016 Summer Olympics,Male,Clayton•Laurent,Clayton•Laurent,"18 July 1990 in ?, St. Thomas (ISV)",,United States Virgin Islands,134583,196 cm / 127 kg,,Mr 340,,,,,
2016 Summer Olympics,Male,"Rexford ""Rex""•Tullius",Rex•Tullius,10 March 1987,,United States Virgin Islands,134584,,"St Thomas Swim Academy (Virgin Islands, US)",,,,,,
2016 Summer Olympics,Male,Charles•Jock,Charles•Jock,"23 November 1989 in Addis Ababa, Addis Ababa (ETH)",,United States,136236,191 cm / 75 kg,"Nike, Beaverton (USA)",,,,,,
