Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Richard Frederick•Remer,Richard•Remer,"21 June 1883 in Brooklyn, New York, New York (USA)","18 July 1973 in Fort Lauderdale, Florida (USA)",United States,78939,178 cm / 68 kg,American Walkers' Association,,,,,,
Competed in Olympic Games,Male,Lindy John•Remigino,Lindy•Remigino,"3 June 1931 in Elmhurst, Queens, New York (USA)","11 July 2018 in Newington, Connecticut (USA)",United States,78940,173 cm / 67 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Edward•Renz,Edward•Renz,"14 October 1891 in Brooklyn, New York, New York (USA)","6 March 1976 in Rye, New York (USA)",United States,78942,178 cm / 66 kg,"Mohawk AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John James•Reynolds,John•Reynolds,"9 August 1889 in New York, New York (USA)",,United States,78944,173 cm / 68 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,Edwin Marvin•Rick,Marvin•Rick,"31 January 1901 in Brooklyn, New York, New York (USA)","21 January 1999 in St. Petersburg, Florida (USA)",United States,78948,178 cm / 64 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Winfred J.•Rolker,Winfred•Rolker,"14 March 1892 in Brooklyn, New York, New York (USA)","7 June 1978 in Palm Beach, Florida (USA)",United States,78971,173 cm / 64 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Albert Edward•Rose,Albert•Rose,"10 November 1901 in Syracuse, New York (USA)","28 March 1961 in Wilmington, Delaware (USA)",United States,78976,175 cm / 64 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"James Maher ""Jim""•Rosenberger",Jim•Rosenberger,"6 April 1887 in New York, New York (USA)","1 January 1946 in Brooklyn, New York, New York (USA)",United States,78978,186 cm / 73 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Henry Argue ""Hank""•Russell",Hank•Russell,"15 December 1904 in Buffalo, New York (USA)","9 November 1986 in West Chester, Pennsylvania (USA)",United States,78984,185 cm / 77 kg,"Cornell Big Red, Ithaca (USA)",Honey,,,,,
Competed in Olympic Games,Male,"Michael James ""Mike""•Ryan",Mike•Ryan,"1 January 1889 in New York, New York (USA)","27 December 1971 in San José, California (USA)",United States,78985,181 cm / 73 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick Ameen ""Fred""•Samara",Fred•Samara,"6 April 1950 in Brooklyn, New York, New York (USA)",,United States,78991,183 cm / 80 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Richard Laimbeer•Sanford,Richard•Sanford,"19 December 1877 in Brooklyn, New York, New York (USA)","15 June 1966 in Glens Falls, New York (USA)",United States,78994,,Brooklyn YMCA (Young Men's Christian Association),,,,,,
Competed in Olympic Games,Male,"Albert Edward ""Al""•Schoterman",Al•Schoterman,"11 September 1950 in Albany, New York (USA)",,United States,79002,186 cm / 118 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Samuel ""Sam""•Schwartz",Sam•Schwartz,"1 July 1882 in New York, New York (USA)","29 June 1943 in Bronx, New York (USA)",United States,79006,165 cm / 59 kg,"unattached, (MIX)",,,,,,
Competed in Olympic Games,Male,Justus Moak•Scrafford,Justus•Scrafford,"7 January 1878 in Washington Mills, New York (USA)","6 February 1947 in Syracuse, New York (USA)",United States,79012,,"Syracuse Orange, Syracuse (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen Andrew ""Steve""•Seymour (-Cohen)",Steve•Seymour,"4 October 1920 in New York, New York (USA)","18 June 1973 in Los Angeles, California (USA)",United States,79020,185 cm / 87 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Fred•Sharaga,Fred•Sharaga,"18 September 1909 in New York, New York (USA)","24 March 2004 in Croton-on-Hudson, New York (USA)",United States,79022,170 cm / 69 kg,93rd Street YMHA (Young Men's Hebrew Association),,,,,,
Competed in Olympic Games,Male,"George Donald•Shaw, II",George•Shaw,"12 August 1931 in Bronx, New York (USA)","6 December 1988 in New York, New York (USA)",United States,79025,183 cm / 81 kg,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Male,Benjamin Franklin•Sherman,Benjamin•Sherman,"5 April 1881 in Ballston Springs, New York (USA)",,United States,79032,180 cm / 91 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Franz•Sittig,John•Sittig,"29 January 1905 in New York, New York (USA)","26 December 1984 in San Diego, California (USA)",United States,79047,170 cm / 59 kg,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Harry James•Smith,Harry•Smith,"30 July 1888 in Bronx, New York (USA)",November 1961,United States,79057,178 cm / 66 kg,"unattached, (MIX)",,,,,,
Competed in Olympic Games,Male,"Milton Barry ""Milt""•Sonsky",Milt•Sonsky,"2 July 1941 in Brooklyn, New York, New York (USA)",,United States,79071,183 cm / 95 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"George Burton•Spitz, Jr.",George•Spitz,"19 June 1912 in New York, New York (USA)","April 1986 in Southampton, New York (USA)",United States,79079,183 cm / 72 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,"Michael ""Mike""•Spring",Mike•Spring,"14 December 1879 in Brooklyn, New York, New York (USA)","17 March 1970 in St. Louis, Missouri (USA)",United States,79082,167 cm / 54 kg,"Pastime AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Robert Sedgwick•Stangland,Robert•Stangland,"5 October 1881 in New York, New York (USA)","15 December 1953 in Nyack, New York (USA)",United States,79087,,"Columbia Lions, New York (USA) / NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,James Paul•Sullivan,James•Sullivan,"29 June 1885 in New York, New York (USA)","9 April 1965 in New York, New York (USA)",United States,79104,175 cm / 68 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Herbert Lawrence ""Herb""•Trube",Herb•Trube,"3 September 1886 in Brooklyn, New York, New York (USA)","13 July 1959 in Norwalk, Connecticut (USA)",United States,79139,177 cm / 69 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John B.•Tuttle,John•Tuttle,"16 November 1958 in Alfred, New York (USA)",,United States,79144,185 cm / 70 kg,Team Kangaroos,,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,Howard Van Nostrand•Valentine,Howard•Valentine,"14 December 1881 in Brooklyn, New York, New York (USA)","25 June 1932 in Manhattan, New York, New York (USA)",United States,79147,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,George W.•Van Cleaf,George•Van Cleaf,"8 October 1879 in Northfield, New York (USA)","6 January 1905 in Brooklyn, New York, New York (USA)",United States,79149,173 cm / 66 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Alfred•Voellmeke,Alfred•Voellmeke,"19 December 1874 in New York, New York (USA)","10 May 1951 in Wolfeboro, New Hampshire (USA)",United States,79157,183 cm / 68 kg,"Pastime AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,James Isaac•Wendell,James•Wendell,"3 September 1890 in Schenectady, New York (USA)","22 November 1958 in Philadelphia, Pennsylvania (USA)",United States,79179,183 cm / 79 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Frank Edward•Wendling,Frank•Wendling,"25 August 1897 in Buffalo, New York (USA)","30 August 1966 in Buffalo, New York (USA)",United States,79180,163 cm,Buffalo Knights of Columbus,,,,,,
Competed in Olympic Games,Male,Walter Donogan•Wood,Walter•Wood,"3 January 1914 in Port Richmond, Staten Island, New York (USA)",January 1972,United States,79210,188 cm / 95 kg,Newark Athletic Club,,,,,,
Competed in Olympic Games,Male,"Louis Silvie ""Lou""•Zamperini",Lou•Zamperini,"26 January 1917 in Olean, New York (USA)","2 July 2014 in Los Angeles, California (USA)",United States,79233,180 cm / 60 kg,,,,,,,
Competed in Intercalated Games,Male,Joseph Whittelsey•Spencer,Joseph•Spencer,"24 February 1880 in New York, New York (USA)","19 December 1963 in Westbrook, Connecticut (USA)",United States,79823,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,Ann E.•Battelle (-Ayad),Ann•Battelle,"18 January 1968 in Yonkers, New York (USA)",,United States,80600,175 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,Nancy Rebecca•Bell-Johnstone,Nancy•Bell-Johnstone,"22 October 1959 in New York, New York (USA)",,United States,80626,167 cm / 57 kg,,,,,,,
Competed in Olympic Games • Other,Female,Bonnie Kathleen•Blair (-Cruikshank),Bonnie•Blair,"18 March 1964 in Cornwall-on-Hudson, New York (USA)",,United States,80673,165 cm / 59 kg,"Champaign-Urbana, Illinois",,,,,,
Competed in Olympic Games,Female,Donna Margaret•Burke,Donna•Burke,"16 August 1954 in New York, New York (USA)",,United States,80759,165 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,"Linda•Carbonetto (-Engel, -Villella)",Linda•Carbonetto,"12 April 1949 in New York, New York (USA)",,Canada,80789,159 cm / 49 kg,"Toronto Cricket Skating & Curling Club, Toronto (CAN)",,,,,,
Competed in Olympic Games,Female,Renie Katherine•Cox (-Gorsuch),Renie•Cox,"15 September 1938 in Lowville, New York (USA)",,United States,80884,,"Lake Placid Ski Club, Lake Placid (USA)",,,,,,
Competed in Olympic Games,Female,Moira Jean•D'Andrea (-Marshall),Moira•D'Andrea,"4 March 1968 in Saratoga Springs, New York (USA)",,United States,80901,162 cm / 59 kg,"Saratoga Winter Club, Saratoga Springs (USA)",,,,,,
Competed in Olympic Games,Female,Tracy•Evans (-Land),Tracy•Evans,"8 December 1967 in Hornell, New York (USA)",,United States,81039,160 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,Nancy Ingersoll•Fiddler,Nancy•Fiddler,"21 February 1956 in Schenectady, New York (USA)",,United States,81057,170 cm / 57 kg,,,,,,,
Competed in Olympic Games,Female,"Margaret Ann ""Peggy""•Frair",Peggy•Frair,"26 July 1950 in New York, New York (USA)",,United States,81082,174 cm / 68 kg,,,,,,,
Competed in Olympic Games,Female,Cornelia Kelleher•Harrington,Cornelia•Harrington,"7 June 1943 in Tarrytown, New York (USA)",,United States,81253,157 cm,,,,,,,
Competed in Olympic Games,Female,Carol Elizabeth•Heiss (-Jenkins),Carol•Heiss,"20 January 1940 in New York, New York (USA)",,United States,81276,,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Female,Trina Arlene Barton•Hosmer,Trina•Hosmer,"28 March 1945 in Watertown, New York (USA)",,United States,81319,163 cm / 50 kg,Kongsberg Ski Club,,,,,,
Competed in Olympic Games,Female,Sonya Helen•Klopfer (-Dunfield),Sonya•Klopfer,"26 December 1934 in Brooklyn, New York, New York (USA)",,United States,81519,,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Female,Beatrix Suzetta•Loughran (-Harvey),Beatrix•Loughran,"30 June 1900 in Mount Vernon, New York (USA)","7 December 1975 in Long Beach, New York (USA)",United States,81707,,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Female,Melissa Mary•Militano (-Warkmeister),Melissa•Militano,"26 April 1955 in Rockville Centre, New York (USA)",,United States,81835,153 cm / 44 kg,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Kathleen Francis ""Kathy""•Mulholland",Kathy•Mulholland,"2 June 1941 in Bronx, New York (USA)","9 July 1989 in Holmes, New York (USA)",United States,81887,,,,,,,,
Competed in Olympic Games • Other,Female,"Cameron Ann ""Cammy""•Myler",Cammy•Myler,"7 December 1968 in Plattsburgh, New York (USA)",,United States,81893,173 cm / 68 kg,,,,,,,
Competed in Olympic Games • Non-starter,Female,"Audrey Francis•Peppe (-Benner, -Rapée)",Audrey•Peppe,"12 October 1917 in New York, New York (USA)","1 April 1992 in Queens, New York, New York (USA)",United States,82062,,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Penelope Theresa ""Penny""•Pitou (-Zimmermann, -Pike)",Penny•Pitou,"8 October 1938 in Bayside, Queens, New York, New York (USA)",,United States,82100,,Gilford Outing Club,,,,,,
Competed in Olympic Games,Female,Elizabeth•Punsalan,Elizabeth•Punsalan,"9 January 1971 in Syracuse, New York (USA)",,United States,82136,165 cm / 50 kg,"Broadmoor Skating Club, Colorado Springs (USA) / Detroit Skating Club, Bloomfield Hills (USA)",,,,,,
Competed in Olympic Games,Female,Diann•Roffe-Steinrotter,Diann•Roffe-Steinrotter,"24 March 1967 in Warsaw, New York (USA)",,United States,82213,162 cm / 60 kg,,,,,,,
Competed in Olympic Games,Female,April L.•Sargent-Thomas,April•Sargent-Thomas,"1 April 1968 in Ogdensburg, New York (USA)",,United States,82270,157 cm / 48 kg,,,,,,,
Competed in Olympic Games,Female,Eileen•Seigh (-Honnen),Eileen•Seigh,"27 December 1928 in New York, New York (USA)",,United States,82340,,,,,,,,
Competed in Olympic Games,Female,Carrie•Sheinberg,Carrie•Sheinberg,"29 November 1972 in New York, New York (USA)",,United States,82362,170 cm / 65 kg,,,,,,,
Competed in Olympic Games • Referee,Female,Yvonne Claire•Sherman-McGowan (-Tutt),Yvonne•Sherman-McGowan,"3 May 1930 in New York, New York (USA)","2 February 2005 in Colorado Springs, Colorado (USA)",United States,82366,,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Janice Marie ""Jan""•Smith",Jan•Smith,"20 April 1945 in Rochester, New York (USA)",18 January 2022,United States,82405,169 cm / 66 kg,Rochester Skating Club,,,,,,
Competed in Olympic Games,Female,Joan•Smith (-Miller),Joan•Smith,"25 June 1967 in Rochester, New York (USA)",,United States,82406,164 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,Ruth-Marie•Stewart (-Rademacher),Ruth-Marie•Stewart,"28 April 1927 in Brooklyn, New York, New York (USA)","10 March 2012 in Springfield, Massachusetts (USA)",United States,82468,163 cm / 55 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Female,Kristen Michele•Talbot (-Peck),Kristen•Talbot,"24 September 1970 in Schuylerville, New York (USA)",,United States,82537,160 cm / 63 kg,"Saratoga Winter Club, Saratoga Springs (USA)",,,,,,
Competed in Olympic Games,Female,"Laura ""Laurie""•Tavares (Grover-)",Laurie•Tavares,"12 December 1965 in Newark, New York (USA)",,United States,82548,170 cm / 63 kg,,,,,,,
Competed in Olympic Games,Male,Christopher Albert•Madonna,Christopher•Madonna,"13 March 1972 in Smithtown, New York (USA)",,Italy,82552,180 cm / 92 kg,"Parma Baseball, Parma (ITA)",,,,,,
Competed in Olympic Games,Male,Marco•Cerbone,Marco•Cerbone,"11 August 1974 in Cooperstown, New York (USA)",,Italy,82693,188 cm / 95 kg,Auriga Caserta,,,,,,
Competed in Olympic Games,Male,Daniele Joseph•Di Pace,Daniele•Di Pace,"24 February 1972 in New York, New York (USA)",,Italy,82694,187 cm / 100 kg,"Parma Baseball, Parma (ITA)",,,,,,
Competed in Olympic Games,Male,Henry Crawford•Palmer,Crawford•Palmer,"14 September 1970 in Ithaca, New York (USA)",,France,82748,208 cm / 105 kg,"Joventut de Badalona, Badalona (ESP)",,,,,,
Competed in Olympic Games,Female,"Debra Janine ""Debi""•Thomas",Debi•Thomas,"25 March 1967 in Poughkeepsie, New York (USA)",,United States,82857,167 cm / 53 kg,"LAFSC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Cathy Ann•Turner,Cathy•Turner,"10 April 1962 in Rochester, New York (USA)",,United States,82899,157 cm / 53 kg,,,,Nikki Newland,,,
Competed in Olympic Games,Female,Estelle D.•Weigel (-Schmitt),Estelle•Weigel,"18 November 1914 in Buffalo, New York (USA)","15 March 1967 in Buffalo, New York (USA)",United States,83018,,"Buffalo Skating Club, Buffalo (USA)",,,,,,
Competed in Olympic Games,Female,Louise E.•Weigel (-Atwill),Louise•Weigel,"26 August 1912 in Buffalo, New York (USA)","December 1982 in Buffalo, New York (USA)",United States,83019,,"Buffalo Skating Club, Buffalo (USA)",,,,,,
Competed in Olympic Games,Female,Ellen Louise•Williams (-Henry),Ellen•Williams,"14 June 1947 in Niskayuna, New York (USA)",,United States,83045,165 cm / 63 kg,,,,,,,
Competed in Olympic Games,Female,Laura M.•Wilson (-Todd),Laura•Wilson,"27 September 1969 in Utica, New York (USA)",,United States,83046,173 cm / 61 kg,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
Competed in Olympic Games,Female,"Susan Elizabeth ""Susie""•Wynne (-Barth)",Susie•Wynne,"6 March 1965 in Syracuse, New York (USA)",,United States,83069,157 cm / 52 kg,"Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Female,Eileen Christina•Zillmer,Eileen•Zillmer,"15 December 1952 in West Point, New York (USA)",,West Germany,83121,170 cm / 49 kg,"Augsburger Panther, Augsburg (GER)",Bibi,,,,,
Competed in Olympic Games,Male,"Michael Charles ""Mike""•Aljoe",Mike•Aljoe,"7 March 1964 in Buffalo, New York (USA)",,United States,83538,185 cm / 100 kg,,,,,,,
Competed in Olympic Games,Male,"Reginald Joseph ""Reg""•Benham",Reg•Benham,"8 February 1941 in Lake Placid, New York (USA)",,United States,83998,183 cm / 82 kg,"Lake Placid BC, Lake Placid (USA)",,,,,,
Competed in Olympic Games,Male,"Stanley Delong ""Stan""•Benham",Stan•Benham,"21 December 1913 in Lake Placid, New York (USA)","22 April 1970 in Miami, Florida (USA)",United States,83999,,"Lake Placid BC, Lake Placid (USA)",,,,,,
